Ghost in the Machine - Dialogue,,,,,,,,,
,,Immanuel,,1,,Lunch,"My kind can go weeks without eating. But I do love pumpkin seeds and microgreens. Anything Bertrand makes for me, really.",,
,,Immanuel,,1,,Resignation,"That's what I told the boss when I was hired. Truth is, I worked at the gold plant. Couldn't help myself to a few nuggets now and then. Glad they didn't call my fake references.",,
,,Immanuel,,1,,Leftovers,Brawk! Why would I need those? Got all the storage I need in my crop. Perfect for when the extinction event happens.,,Extinction event
,,Immanuel,,1,,Hologram,Not really anyone to call home to. I've always been a lone chick and like it that way.,,
,,Immanuel,,1,,Pantry,That's where Bertrand hides the grain loaves!,,
,,Locke,Confused answer 1,0,,When given a keyword they can't yet give an answer to,... All's well here. Nothing on the monitors...,,
,,Locke,Confused answer 2,0,,When given a keyword they can't yet give an answer to,... Still in his office. Doesn't he take breaks or somethin'? Damn...,,
,,Locke,Confused answer 3,0,,When given a keyword they can't yet give an answer to,... Gotta call in. Update. They'll be gettin' impatient...,,
,,Locke,,0,Y,Locke,Name's Locke. Security guard. That's it. Nothing else goin' on. Well... I had a side gig. But I got found out. Or somethin'.,,
,,Locke,Appears when using interact button without keyword. Varies with ludcidity level.,0,,Lucid0,Whoa. I can't even remember my name.,,
,,Locke,,3,,Rene,"Rene's the boss of the whole operation. Strict little guy, always shoutin' at people. He shouts at me sometimes, but I don't mind. Does a lot of important work on his computer. Not that that's of any interest to me or something.",,Computer
,,Locke,,1,,Hume,"Hume is a nice little lady, but she seems very shy. She's probably scared of me. Lots of people are.",,
,,Locke,,1,,Rousseau,"Rousseau is a bit on the scrawny side, but they've got a big spirit in 'em. Big heart too, always makin' sure everyone is happy.",,
,,Locke,,1,,Bertrand,"Bertrand is the cook. He's pretty strong. Also makes pretty good food, but mostly soup. Not a big fan of soup. Doesn't like it if people go into the pantry.",,Pantry
,,Locke,,1,,Immanuel,Immanuel is a crazy little guy. Talks about all kinds of conspiracies like he believes them. Harmless though. He spends a lot of time in that blocked off bathroom stall.,,Bathroom stall
,,Locke,1st lie: I'm still alive.,1,Y,Statuette,"He jumped me when I left his office. What was he thinkin'? What could a scrawny little guy like that do to a guy like me? No one with a tie that fancy should get into it with anyone. He should be glad I didn't beat him to a pulp for that. But I felt sorry for the guy, so I let him go. I think he's learned his lesson. I'll have another talk with him later to make sure he's got the message.",,
,,Locke,Appears when using interact button without keyword. Varies with ludcidity level.,1,,Lucid1,Got a double shift tomorrow. What a drag.,,
,,Locke,1st lie confrontation,2,Y,Traces of blood,"I was so sure he'd just stand there, cowering, like people always do. He didn't have a chance against me. But he whacked me with something heavy. I hit the floor, hard, and I could feel the blood flow over my face and onto the floor. I looked at it. It was so red. That was me. My life. It left me. I'm dead. Damn it!",,
,,Locke,Appears when using interact button without keyword. Varies with ludcidity level.,2,,Lucid2,He wasn't a threat. Definitely.,,
,,Locke,2nd lie: I got jumped for no reason.,3,Y,Office,"It came outta nowhere. Rene's eyes were wildly goin' back and forth, like he was lookin' for a way out. I was the security guard, there to protect him. Why'd he attack me? He just went mad, no rhyme or reason. Must have gone crazy. ",,
,,Locke,Appears when using interact button without keyword. Varies with ludcidity level.,3,,Lucid3,"He just whacked me there, man. Wild.",,
,,Locke,2nd lie confrontation,4,Y,Computer,I was at the computer when he came in. I saw the email. Said he was gonna lock everyone else inside and evacuate. Somethin' bad was gonna go down. I told him to let me go. Shoulda known that wouldn't fly. Stupid. Shoulda seen it comin'.,,
,,Locke,Appears when using interact button without keyword. Varies with ludcidity level.,4,,Lucid4,"He didn't have a reason, right?",,
,,Locke,3rd lie: I'm an upstanding citizen -- I protect people,5,Y,Protect,"Protect, that's what security officers do. I spent my life protecting others, and I got hit in the back of the head because I saw something I shouldn't have. What a bummer. Who's gonna protect these people now that I'm gone? Damn. At least I did good up until now.",,
,,Locke,Appears when using interact button without keyword. Varies with ludcidity level.,5,,Lucid5,I'm a good guy.,,
,,Locke,3rd lie confrontation,6,Y,Update,"They wanted me to update them all the time. I even told them about Hume's tickets. It was so much pressure. The security job, that was just a show. I never protected anyone, not since I started workin' for Splinter Energy Corp. It's all a sham. I wasn't protectin' anyone. I was gonna leave the others behind if Rene had let me. Damn it! Why did I even get into this line of work anyway? Money ain't worth this. ",,Tickets
,,Locke,Appears when using interact button without keyword. Varies with ludcidity level.,6,,Lucid6,I'm good at what I do. What I really do.,,
,,Locke,,1,,Gun,"They gave me a gun when I started the job. A taser too. I know how to use those, but I haven't used them at all. I don't really need to. ",,
,,Locke,,1,,Chef's knife,"A knife for chefs, I guess. I'm not really that into knives.",,
,,Locke,,1,,Elevator,"I did some research after I got the job here. There's seven basement levels below us. Used to be an elevator down there, but it looks like it's missin'. And there ain't no stairs. Who knows what's down there?",,
,,Locke,,1,,Soup,"Not a big fan of soup, but Bertrand gets all mopey if I don't eat my portions, and if he's mopey, I ain't gettin' any chocolate mousse.",,
,,Locke,,1,,Filing cabinet,Rene stores some files in the filing cabinet in his office. Probably some... interestin' stuff in there.,,Office
,,Locke,,1,,GRAPS,I'm just a lowly security officer. I don't know anythin' about that. Is that some kind of fancy thing Bertrand makes?,,
,,Locke,,1,,Lucid ghosts,I don't know nothin' about fancy ghost stuff.,,
,,Locke,,5,,Company,Descartes Power is up to some suspicious stuff. Nothin' too serious. At least... nothing public.,,
,,Locke,,1,,Mop,I ain't cleanin' up after anyone. Go get the janitor if you spilled somethin'.,,
,,Locke,,1,,Extinction event,"I don't know nothin' about that. Something to do with dinosaurs, right?",,
,,Locke,,3,,Back of the head,"He really got me good back there. Can't believe that scrawny little guy had the guts to take me on. If he hadn't dropped me with that hit, I'd have clobbered him good.",,
,,Locke,,1,,Poison,Poison is the weapon of the weak. People who don't have the guts to take you on man to man.,,
,,Locke,,1,,Mother,My mom's the best. She's lightyears away though. I hologram her a couple of times a month.,,Hologram
,,Locke,,1,,Broken door,"Whoa, did someone break a door somewhere? I didn't see anything on the cameras.",,
,,Locke,,1,,Photo,Hold on there! I don't even have a camera. I don't know what you're insinuating.,,
,,Locke,,1,,Tickets,I'm just going on a holiday. There ain't nothing suspicious about that.,,
,,Locke,,1,,Exposed spectral energy,Seems dangerous. Someone should do somethin' about it. Do you think the engineer is up to somethin'?,,
,,Locke,,1,,Taser,A non-lethal weapon. They let me choose between it and a gun. Crazy stuff.,,
,,Locke,,1,,Lunch,Lunch should be the first meal of your day. Eatin' too early just slows your body down. You'll follow my advice if you wanna be healthy.,,
,,Locke,,5,,Resignation,"Sure, I've been through quite a few jobs in the last few years. I like to have options, okay? If you want to get paid enough, you have to look outside your current company every now and then.",,
,,Locke,,1,,Birdie,"You mean Flapping Birdie, the game? I've played it a couple of times, but it gets old pretty quick.",,
,,Locke,,1,,Watercolor,I've been thinkin' about taking up painting. Looks relaxin'.,,
,,Locke,,1,,Leftovers,Leavin' leftovers is a stupid thing to do. You never know when you're gonna be eatin' again.,,
,,Locke,,1,,Hologram,"We're technically not allowed to hologram out, but no one really comes into the security room, so who cares?",,
,,Locke,,1,,Employee of the month,Just a vanity item. I'm secure in the value I bring.,,
,,Locke,,1,,Pantry,"All kinds of stuff in there. Big bag of potatoes too. Bertrand makes pretty good stuff from the ingredients there, but he's way too amped up about soup, man.",,
,,Locke,,1,,Bathroom stall,I investigated the out of order bathroom stall once after I heard Immanuel talking to himself in there. It has a big pin-up board with a bunch of stories. Wild stuff. The kind of conspiracy stuff he talked about all the time.,,
,,Rene,Confused answer 1,0,,When given a keyword they can't yet give an answer to,... Production must be kept on schedule. No more delays! Production...,,
,,Rene,Confused answer 2,0,,When given a keyword they can't yet give an answer to,"... They're wasting time, taking breaks. How can we be efficient like this?...",,
,,Rene,Confused answer 3,0,,When given a keyword they can't yet give an answer to,... The employee agreement section 3 subsection 5 clearly states that every minute you're late gets subtracted from your paycheck! ...,,
,,Rene,Name,0,Y,Rene,"I am first and foremost an employee of the great corporation Decartes Power. I am Rene, Executive Senior Corporate Production Manager. I have done everything possible to resolve the situation peacefully. I followed all the company rules as far as I could. The chaos that ensued... it was out of my control.",,
,,Rene,Appears when using interact button without keyword. Varies with ludcidity level.,0,,Lucid0,Employee name is...?,,
,,Rene,,1,,Hume,"The engineer, employee number RTL20093. She's good at engineering, but doesn't seem very confident in interpersonal relationships with her colleagues.",,
,,Rene,,1,,Rousseau,"The ghost technician, employee number RTL20094. They have an impressive resume, but seems too concerned about other people's feelings for the kind of work Descartes Power requires.",,
,,Rene,,1,,Locke,"The security officer, employee number RTL20087. He was a recent transfer from a neighbouring planet, but his references spoke highly of him. While he's physically intimidating, his lax attitude makes him too lenient for proper security work.",,
,,Rene,,1,,Bertrand,"The cook, employee number RTL20089. His food is truly excellent, but his sycophant behavior gets grating quickly.",,
,,Rene,,1,,Immanuel,"The janitor, employee number RTL20081. He seems to be truly deranged, but it doesn't seem to impede his daily tasks. Nonetheless, I will keep an eye on him.",,
,,Rene,1st lie: I killed Locke because I had to -- he was attacking me.,1,Y,Statuette,"If only he hadn't been so aggressive. I would have let him go. Section 43 of the employee handbook, subsection 3, paragraph 3.2, clearly states that ""when your life is threatened by another, you may spend up to 5 (five) minutes to defend yourself with deadly force."" I followed the rules. He was trying to kill me, so I had no choice. I hit him with the statuette of my father.",,
,,Rene,Appears when using interact button without keyword. Varies with ludcidity level.,1,,Lucid1,I killed him...,,
,,Rene,1st lie confrontation,2,Y,Back of the head,"Locke saw the email about the evacuation. I panicked. He threatened to tell the other employees about it if I didn't let him leave the facility. I was shocked. I didn't know what to do. I couldn't just let him walk out. So when he turned his back to leave my office, I grabbed the statuette of my father and hit him over the head. I... I killed him. Just like that. There was nothing in the employee handbook about what to do when you kill someone. What else could I do?",,
,,Rene,Appears when using interact button without keyword. Varies with ludcidity level.,2,,Lucid2,He was a big employee. Good for security.,,
,,Rene,2nd lie: I'm still alive,3,Y,Soup,"I've never met anyone else who made soup like my mother. But Bertrand pulls it off somehow. I ate some when all the chaos finally ended, and it brought me back to good memories. We used to sit around the table and father would tell us about his day at work, and how excited he is to bring his sons into the business. I haven't eaten at the same table as him for a long time. Perhaps I'll put in some leave later this week, once I've finished the last of the reports. It would be nice to see mother again.",,
,,Rene,Appears when using interact button without keyword. Varies with ludcidity level.,3,,Lucid3,I was hungry afterwards.,,
,,Rene,2nd lie confrontation,4,Y,Poison,"It tasted funny, the soup. Some kind of acidity. At first, I thought it was just the blood in my mouth from where Rousseau had hit me. But then I felt it in my stomach. I felt it burn my throat. And then I remembered what Bertrand had said. ""Don't eat the soup."" He must have poisoned it. I can't believe it. I'm dead. I'm really dead.",,
,,Rene,Appears when using interact button without keyword. Varies with ludcidity level.,4,,Lucid4,Did that soup taste funny?,,
,,Rene,3rd lie: Company is the most important thing in the world,5,Y,Company,"I'm a company man, just like my father. Died on the job, just like my grandfather. A company man. Serving one's company is the noblest pursuit and I am proud of what I chose to do. There's nothing I want to take back. No other choices I would have made. I regret nothing. I am a company man, through and through.",,
,,Rene,Appears when using interact button without keyword. Varies with ludcidity level.,5,,Lucid5,I'm a good employee.,,
,,Rene,3rd lie confrontation,6,Y,Mother,"The company will notify mother and father of my death, eventually. Mother will be devastated. Why couldn't I just answer her phone calls? I know the employee handbook says ""no personal phone calls during work hours"", but she's my mother. It makes no sense to put the company first. I'll be replaced in a day at Descartes Power, but what will my mother do? I... I'm sorry, mother. I hope I find you again in the next life.",,
,,Rene,Appears when using interact button without keyword. Varies with ludcidity level.,6,,Lucid6,There's nothing to regret. I did everything by the book.,,
,,Rene,,3,,Gun,"Operational Health and Safety requires any firearms to be securely locked in the security room, so I don't know how Hume got her hands on it. Locke must have left it open. She tried to shoot me, which is in clear violation of the employee regulations. Fortunately, Bertrand came to my aid. After that, I confiscated the weapon to protect the company.",,
,,Rene,,3,,Chef's knife,"I saw it clattering on the floor when... he was clearly coming towards me with the intent to harm. The employee handbook states that an employee may react with lethal force in such a situation, so I did. If only Rousseau hadn't gotten in his head. ",,
,,Rene,,3,,Elevator,"I pushed him. Right through the safety tape. Which is clearly violating Operational Health and Safety standards. Why would I do that? I had to, right?",,
,,Rene,,3,,Filing cabinet,Hume hit her head. It was an accident. I made a note to log the workplace incident with corporate. I wonder if I should mention that she tried to kill me? Where's that employee handbook...?,,
,,Rene,,1,,GRAPS,"The GRAPS is the reason this facility is here. It's very high tech, so it's an honour to have been sent here to manage its assembly. Just because Aris is a backwater planet doesn't mean my father is punishing me. That's just office gossip, and very unprofessional of you.",,
,,Rene,,3,,Office,"It's where all the important work in this facility happens, and where... Two people died in my office. ",,
,,Rene,,3,,Lucid ghosts,"Just ghosts by another name. According to the energy efficiency reports sent through by corporate, it is much more powerful. I don't see why people are putting up such a fuss. What's better than more efficient energy?",,
,,Rene,,1,,Computer,"My primary workstation. Unlike my subordinates, I must do an immense amount of crucial administrative work to keep the facility running. The GRAPS must be assembled, and my work is important in ensuring that happens. ",,GRAPS
,,Rene,,1,,Mop,Did you spill something? Immanuel! Get over here and clean this up!,,
,,Rene,,1,,Extinction event,Anyone who talks about extinction events in relation to this company is guilty of libel and slander. Who claimed it? Give me their names!,,
,,Rene,,3,,Traces of blood,Locke's. I watched him bleed out onto the floor for a while. I don't know how long. Probably longer than the alloted employee idle time. I'll have to work overtime to make up for it.,,
,,Rene,,1,,Protect,"Yes, I have to protect the company's private information from prying eyes. It's part of my job description. It's primarily about the computer in my office. There is sensitive information on there. Emails, spreadsheets, employee payslips. My father trusts me with protecting these things.",,Computer
,,Rene,,1,,Update,"Yes, corporate requires constant updates on the progress of the GRAPS assembly. I've included father in all my emails, but he's never responded. That's because he's busy and he trusts me. It's not suggestive of a lack of interest in what I'm doing. That's absurd.",,
,,Rene,,3,,Broken door,"It was so loud. She broke the glass and the shards just scattered everywhere. I got up, not knowing what else to do. I wonder if there's enough breakages budget to replace the glass...",,
,,Rene,,1,,Photo,"Photos are unnecessary. If I want to see people, I will hologram them, like Bertrand. Besides, employees are discouraged from displaying such personal items on their desks, as it may distract visitors and the employees themselves.",,Hologram
,,Rene,,1,,Tickets,"I bought off-world tickets for Hume and her family. That would keep her quiet until the GRAPS was ready. It was a bit over the entertainment budget, but I sent a note to Finance to let them know the reasoning. It was to protect to company, so I'm sure they'll find a good place to log it.",,
,,Rene,,3,,Exposed spectral energy,"There was a struggle when I got there. They jumped me and I lost the gun. The taser they'd been carrying dropped at some point, and then we were next to the GRAPS. There was this exposed energy, ghost energy, and then... I... I don't want to think about this anymore. I don't want to remember the burning smell.",,
,,Rene,,3,,Taser,It's gone now. Skidded out of reach when we fought. I wonder if things would be different if I'd gotten a hold of it.,,
,,Rene,,1,,Lunch,"I don't eat lunch with my subordinates. If they're in the kitchen when I collect it from Bertrand, I go back to my office. That's where all the important things happen anyway. That's where my time is best spent.",,Office
,,Rene,,1,,Resignation,You can't submit a resignation without at least two years' notice. It says so very clearly in your contract. ,,
,,Rene,,1,,Birdie,What? There are no animals allowed on the premises. That's a clear violation of subsection 3.42 of the employee handbook! ,,
,,Rene,,1,,Watercolor,"Has someone been painting? It was Immanuel, wasn't it? I keep telling him, don't! But he's so wrapped up in his own head. I even saw him eyeing the statuette of my father once.",,
,,Rene,,1,,Leftovers,"My mother always insisted that I not leave any leftovers. So I learned from a young age to lick my plate clean. Figuratively, of course. Licking a plate is unprofessional behaviour, and despite what Bertrand may tell you, not permissable within this facility.",,
,,Rene,,1,,Hologram,So my father hasn't hologrammed me in a few years. So what? It's perfectly normal for a CEO to prioritize their tasks to complete the most important and urgent ones first. And he knows that I'm busy doing excellent work for the company. There's no reason to hologram me.,,
,,Rene,,1,,Employee of the month,"Obviously, I am employee of the month most months. But I like to sometimes extend the honor to employees who do excellent work or require some... encouragement.",,
,,Rene,,1,,Pantry,"The pantry has far too much stock. We need to be more efficient, buying only the things we need just before we need it. That's how we do it in the factories.",,
,,Rene,,1,,Bathroom stall,"One of them has been out of order ever since we hired Immanuel. I've told him so many times to get it fixed, but it's in the same state every time I go into the bathroom.",,
,,Rousseau,Confused answer 1,0,,When given a keyword they can't yet give an answer to,... I hope I'm going to make rent this month...,,
,,Rousseau,Confused answer 2,0,,When given a keyword they can't yet give an answer to,... This spectral energy is fluctuating too much...,,
,,Rousseau,Confused answer 3,0,,When given a keyword they can't yet give an answer to,... Connecting the cylinder to the spectral adapter...,,
,,Rousseau,,0,Y,Rousseau,I'm Rousseau. Ghost tech. I work with spectral energy. Or I was supposed to. So many things went wrong. It all happened so fast. Why did this happen?,,
,,Rousseau,Appears when using interact button without keyword. Varies with ludcidity level.,0,,Lucid0,I can't remember... who am I again?,,
,,Rousseau,,5,,Rene,"Rene is my boss. Or was my boss, when I was still alive. He killed me. I never thought he would do the things he did. Why would he do those things? He must have been really desperate. People don't just go on a murder spree like that.",,
,,Rousseau,,3,,Hume,"Hume is great. I really depend on her. She's the engineer on this project, and longtime friend.",,
,,Rousseau,,3,,Locke,"Locke is the security officer. Was. I saw Hume and Rene dragging something, which I now know was Locke's body, out of Rene's office and towards the entrance. I called out, and then everything went wrong. Hume came into the workshop, and her eyes were desperate. She picked up a screwdriver and came at me. I was scared. This wasn't like her. As I back into a corner, I asked her what was happening. I think hearing my voice made everything real, because that's when she dropped the screwdriver and told me everything.",,Office
,,Rousseau,,1,,Bertrand,"Bertrand makes the best soup. There's never any leftovers. I'm pleasantly surprised that Rene hired him. Corporations don't usually get such excellent cooks for small, out-of-the-way facilities like this.",,Leftovers
,,Rousseau,,1,,Immanuel,"Immanuel is... Well, he's interesting. He's always talking about conspiracies. Sees them all around him. Everyone thinks he's crazy, but I don't know. There's something deep in those eyes of his. Sometimes he looks a bit... sad.",,
,,Rousseau,1st lie: I don't need other people,1,Y,Lunch,I was eating lunch alone when everything went down. I always eat lunch alone. There's no reason to hang around with other people. I don't need them. I can take care of myself. Friends and family isn't something I'm interested in cultivating. ,,
,,Rousseau,Appears when using interact button without keyword. Varies with ludcidity level.,1,,Lucid1,Eating in the workshop again...,,
,,Rousseau,1st lie confrontation,2,Y,Photo,"I was alone when I arrived on Aris, but I'm not anymore. Hume reached out to me. She was there for me. She was someone I could really talk to. I played with her kids. I wasn't alone anymore. The fact is, I didn't think I'd ever have a family, like other people did. But Hume gave that to me. When I saw her bleeding out in Rene's office... something broke inside me. I can't be alone again. I just can't. I need people.",,
,,Rousseau,Appears when using interact button without keyword. Varies with ludcidity level.,2,,Lucid2,"I've never had a family, not really.",,
,,Rousseau,2nd lie: I'm still alive,3,Y,Exposed spectral energy,"Hume and Immanuel were dead. I'd been shot. Everything was falling apart. But I had to hold it together. What the GRAPS would do was bigger than me. I had to destroy it, but Rene was still after me. He still had a gun. I took the long way around to the workshop. I'd be out in the open all the way there. I somehow got to the workshop before Rene, but disabling the device without causing a meltdown wasn't that simple. So Rene came into the room before I was done. I took cover and tried to take the gun from him when he got close. After that, everything happened so fast. We were on the ground, and his arm got caught in the exposed spectral energy and it just consumed his body. I can still smell the burnt flesh. But it's over now. The GRAPS isn't active anymore. Now I just have to go report everything that happened.",,GRAPS
,,Rousseau,Appears when using interact button without keyword. Varies with ludcidity level.,3,,Lucid3,What am I going to tell Hume's family when I see them again?,,
,,Rousseau,2nd lie confrontation,4,Y,Taser,"I had a taser. Hume had taken the gun. I knew Rene would come after me, so I hid and tried to get the jump on him. But I'm not made for this. I managed to knock the gun from his hands. But he managed to wrestle the taser from mine, and I watched it skitter under one of the tables. Then there was pain. I'd been nicked by spectral energy before, so I knew what had happened immediately. My eyes were focused on the taser, out of reach, and then... Well, I guess then I died.",,
,,Rousseau,Appears when using interact button without keyword. Varies with ludcidity level.,4,,Lucid4,Didn't I have something in my hand?,,
,,Rousseau,3rd lie: Working with lucid ghost energy is fine.,5,Y,Lucid ghosts,"I've worked with lucid spectral energy before. It's much more powerful than illucid. Some machines need that kind of juice. Some people don't like it when we use them. I understand. But those people are dead. What we do is for the living. Ghost tech does so much to improve the lives of people that are still living in places like Aris. It changes lives. Using lucid ghosts is a small price, and one I'm willing to pay for the greater good.",,
,,Rousseau,Appears when using interact button without keyword. Varies with ludcidity level.,5,,Lucid5,It's a stronger energy source.,,
,,Rousseau,3rd lie confrontation,6,Y,Resignation,"I was working for Duality Technologies five years ago. They do a lot of R&D with lucid ghosts. It paid well, and it allowed me to do the stuff I liked doing. I had free reign. Good working conditions. But I resigned after a year. I just... I couldn't do it anymore. I couldn't live with myself knowing that we're processing people on the verge of passing to the next life. I promised myself that I would never compromise on that moving forward. But then times got tough, and Descartes Power was hiring. I convinced myself that it would make life better for the people of Aris. I compromised again. Maybe... maybe I can be better in the next life, if I even deserve to go there.",,
,,Rousseau,Appears when using interact button without keyword. Varies with ludcidity level.,6,,Lucid6,"Before I came here, I...",,
,,Rousseau,,3,,Gun,"Rene had a gun. He shot... he shot Immanuel. Right next to me. Got me too, but just in the shoulder. ",,
,,Rousseau,,1,,Chef's knife,"When I was just starting out, I had to cut wires with a kitchen knife. Wasn't great. At least Descartes Power gives me proper tools.",,Company
,,Rousseau,,1,,Elevator,"It's been out of order since I got here. There's some safety tape over it, but it's just open. They should really close the doors or someone's going to get hurt.",,
,,Rousseau,,3,,Soup,I love Bertrand's soup! I wonder what kind he's making today? He even offered me some while everything was going on!,,
,,Rousseau,,1,,Statuette,That one in Rene's office? I don't know anything about it.,,
,,Rousseau,,1,,Filing cabinet,I prefer a toolbox. I don't really need paper records.,,
,,Rousseau,,1,,GRAPS,"The GRAPS, or Ghost Retrieval And Processing System, promises to be quite beneficial for Aris. We don't have many bottlers this far out on the periphery. I've been putting together the sensitive spectral components while Hume works on the mechanical parts. Descartes clearly didn't spare any expense on it. The bandwidth for the spectral energy is probably more than we'll ever need.",,
,,Rousseau,,3,,Office,"We were going to find Hume and confront Rene, but by the time we got to Rene's office, it was already too late. Hume was lying on the ground, motionless. I just froze. Gave Rene enough time to start shooting. I can't believe she's gone...",,
,,Rousseau,,1,,Computer,Computers are great. I've helped build a few. They run on a Banshee-87 battery system. One illucid ghost every year is generally good enough to keep a low-end one running for a long time.,,
,,Rousseau,,1,,Company,"Descartes Power is better than my previous employer. Things seem a bit strict sometimes though. Bertrand once got in trouble for hologramming someone during work hours. Still, I think everyone is trying to do what's best.",,Hologram
,,Rousseau,,1,,Mop,Immanuel has a mop he talks to. He calls it Watson. He's put a face on it and everything.,,
,,Rousseau,,3,,Extinction event,"While Hume went to tell Rene that she'd killed me, I went to the workshop to dismantle the device. But it was locked down. Immanuel was there, waiting for me. He demanded to know if I was part of some or other conspiracy. I decided to tell him what I knew about the device, about the design flaws and what it could do. He got real excited and took me to the boarded up bathroom stall, where he's put up a variety of newspaper clippings and evidence. He told me about the extinction events that had happened where Descartes had built facilities before. That's when I realised that it might not be a flaw at all.",,Bathroom stall
,,Rousseau,,1,,Back of the head,I stuck my head into a cramped space on the GRAPS. Do I have something in my hair?,,GRAPS
,,Rousseau,,1,,Poison,"During my ghost tech training, they told us about this old lady that used a small drop of spectral residue to poison her neighbour.",,
,,Rousseau,,5,,Mother,"I don't really remember my mom. She was around more than my dad, but it's like I can't even remember her face. I kept myself company most of the time growing up. Didn't really make friends. It was a hard time for me. But on the bright side, I had a lot of free time to learn how spectral physics work. Which allowed me to get a job and live on my own terms when I was fifteen. I don't resent my parents though. They did the best they could manage.",,
,,Rousseau,,5,,Traces of blood,"Blood on my jacket. From where I was shot. Immanuel was lying on the ground. I shouldn't have left him there. But I was too scared. Scared of dying, but more scared of the GRAPS activating and causing everyone on Aris to die. I couldn't let that happen. I took the long way around to the workshop, so Rene wouldn't have a shot at me until I got there. Somehow I still made it there before him, but I knew he'd come.",,
,,Rousseau,,3,,Protect,"What's going to happen to Hume's family? They were already struggling finanacially with Hume working full time. Now that she's... now that she's gone, they'll be in trouble. I have to protect them. Somehow.",,
,,Rousseau,,1,,Update,"The GRAPS is coming along nicely. The functionality is pretty much in place, so now we just need to close up that exposed energy and install all the fairings.",,
,,Rousseau,,1,,Broken door,"Broken? The door to the GRAPS is definitely not broken. Hume and I lock it down every night before we go, and I test it after we do. It's not broken.",,
,,Rousseau,,3,,Tickets,Hume got us tickets to the showing of the holo-film Battle of the Stars. It's a classic.,,
,,Rousseau,,1,,Birdie,"I had a parrot once. It died, and that felt worse than just not having a pet at all.",,
,,Rousseau,,1,,Watercolor,It's best to keep paints away from spectral energy. Most people don't listen to that advice though. ,,
,,Rousseau,,1,,Leftovers,"I try not to eat all of my lunch. That way, I can give some to the people who struggle to make ends meet. ",,
,,Rousseau,,1,,Hologram,I don't have a hologram. I have no one to call.,,
,,Rousseau,,1,,Employee of the month,Immanuel was given that title recently. He looked so proud. I knew Rene had some good in him.,,
,,Rousseau,,1,,Pantry,"Bertrand pulled me into the pantry one time with a serious look on his face. I thought something terrible had happened, but he just wanted to ask me if anyone noticed that he oversalted the soup. ",,
,,Rousseau,,3,,Bathroom stall,"There's one that's out of order that Immanuel converted into some kind of hideaway for himself. It's filled with clippings and red string. He says it's mapping the connections between events and people, illuminating the conspiracies all around us. I didn't take it seriously until the moment the things Hume told me clicked into place with Immanuel's stories. Something was definitely going on.",,
,,,,,,,,,
,,,,,,,,,
,,Ryle,,0,,Story0,Looks like they left the door open.,,
,,Ryle,,0,,Story1,There's a sign-in sheet here. Let's see who we're working with.,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,Inspect,,-1,,Plaque,It's a plaque that reads 'Employee of the Month'. It's been hastily stuffed in the trash.,,Employee of the month
,,Inspect,,-1,,Dead body (bathroom),"A thin man, fairly young. Looks like he was vomiting a bit before he died.",,
,,Inspect,,-1,,Conspiracy board,"A pinboard with various newspaper clippings and pictures, with red thread connecting them. Some of the clippings' headlines are 'Planet-wide plague?' and 'Millions dead'.",,